AlexCejka 75.50000 21
MathiasGronberg 75.50000 21
JoeOgilvie 75.50000 21
HeathSlocum 75.50000 21
BoVanPelt 75.50000 21
NickFlanagan 76.00000 21
KirkTriplett 76.00000 21
BenCrane 76.50000 21
MarkO'Meara 76.50000 21
ArjunAtwal 76.50000 21
BobTway 76.50000 21
Lian-WeiZhang 77.00000 21
JonathanByrd 78.00000 21
DuffyWaldorf 78.00000 21
SergioGarcia 68.00000 22
PadraigHarrington 68.00000 22
RorySabbatini 68.00000 22
VijaySingh 68.50000 22
TomByrum 68.50000 22
FredCouples 68.50000 22
LukeDonald 68.75000 22
FredrikJacobson 69.00000 22
CameronBeckman 69.25000 22
TimClark 69.25000 22
KennyPerry 69.25000 22
ChrisDiMarco 69.25000 22
BoVanPelt 69.25000 22
RobertAllenby 69.50000 22
ScottHend 69.50000 22
J.J.Henry 69.75000 22
PhilMickelson 69.75000 22
JoeOgilvie 69.75000 22
CraigParry 69.75000 22
BrettQuigley 69.75000 22
LorenRoberts 69.75000 22
ErnieEls 69.75000 22
StuartAppleby 70.00000 22
KrisCox 70.00000 22
ZachJohnson 70.00000 22
DennisPaulson 70.00000 22
BradFaxon 70.00000 22
ScottVerplank 70.25000 22
BrianGay 70.25000 22
DavisLoveIII 70.25000 22
TimPetrovic 70.25000 22
KevinSutherland 70.50000 22
BartBryant 70.50000 22
DudleyHart 70.50000 22
JerryKelly 70.50000 22
NealLancaster 70.50000 22
SteveLowery 70.50000 22
TedPurdy 70.50000 22
AdamScott 70.50000 22
DanForsman 70.50000 22
JoeySindelar 70.50000 22
PatBates 70.75000 22
D.J.Brigman 70.75000 22
DanielChopra 70.75000 22
GlenDay 70.75000 22
SkipKendall 70.75000 22
PeterLonard 70.75000 22
RoccoMediate 70.75000 22
DavidMorlandIV 70.75000 22
PatPerez 70.75000 22
TomPernice,Jr. 70.75000 22
JohnSenden 70.75000 22
StephenLeaney 71.00000 22
OmarUresti 71.00000 22
BobTway 71.25000 22
CraigBowden 71.25000 22
DavidFrost 71.25000 22
JohnRollins 71.25000 22
ToddFischer 71.25000 22
TjaartvanderWalt 71.50000 22
ArjunAtwal 71.50000 22
JoseCoceres 71.50000 22
RobertDamron 71.50000 22
CarlosFranco 71.50000 22
DannyEllis 71.50000 22
RichardS.Johnson 71.75000 22
NiclasFasth 71.75000 22
EstebanToledo 71.75000 22
JonathanByrd 72.00000 22
AlexCejka 72.00000 22
BillyAndrade 72.25000 22
NotahBegayIII 72.25000 22
JasonBohn 72.25000 22
ChrisSmith 72.25000 22
BillyMayfair 72.50000 22
BradAdamonis 72.75000 22
TomCarter 72.75000 22
MiguelAngelJimenez 72.75000 22
JoelEdwards 72.75000 22
JonathanKaye 73.00000 22
GrantWaite 73.00000 22
PatrickSheehan 73.50000 22
SpikeMcRoy 71.00000 22
DanOlsen 71.00000 22
DeanePappas 71.00000 22
JesperParnevik 71.00000 22
ChrisRiley 71.00000 22
VaughnTaylor 71.00000 22
MikeWeir 71.00000 22
RussCochran 71.00000 22
FredFunk 71.00000 22
DavidBranshaw 71.00000 22
ChadCampbell 71.00000 22
LeeJanzen 71.00000 22
TomLehman 71.00000 22
ArronOberholser 71.50000 22
CoreyPavin 71.50000 22
PaulStankowski 71.50000 22
RogerTambellini 71.50000 22
DarrenClarke 71.50000 22
JasonDufner 71.50000 22
KenDuke 71.50000 22
JayHaas 71.50000 22
ToddHamilton 71.50000 22
J.P.Hayes 71.50000 22
OlinBrowne 71.50000 22
KentJones 71.50000 22
CliffKresge 71.50000 22
ShigekiMaruyama 71.50000 22
PatrickMoore 72.00000 22
TommyTolles 72.00000 22
JayDelsing 72.00000 22
MichaelAllen 72.00000 22
StephenAmes 72.00000 22
JimCarter 72.00000 22
MattKuchar 72.00000 22
LenMattiace 72.00000 22
KevinNa 72.50000 22
RyanPalmer 72.50000 22
CraigPerks 72.50000 22
BrandtSnedeker 72.50000 22
DavidToms 72.50000 22
MathiasGronberg 72.50000 22
J.L.Lewis 72.50000 22
BrendenPappas 73.00000 22
StevePate 73.00000 22
StewartCink 73.00000 22
CraigBarlow 73.00000 22
JeffBrehaut 73.00000 22
BobBurns 73.00000 22
JeffMaggert 73.00000 22
CarlPettersson 73.50000 22
JohnRiegger 73.50000 22
BrinyBaird 73.50000 22
DannyBriggs 73.50000 22
DarrellKestner 73.50000 22
BlaineMcCallister 74.00000 22
LucasGlover 74.00000 22
CarlAlexander 74.00000 22
RichBarcelo 74.00000 22
MarkBrooks 74.00000 22
JayWilliamson 75.00000 22
JohnMaginnes 75.00000 22
StephenAllan 75.50000 22
ThomasBjorn 75.50000 22
CraigThomas 76.00000 22
WoodyAustin 76.00000 22
HirofumiMiyase 76.50000 22
KeithClearwater 76.50000 22
HeathWassem 78.00000 22
DavidGossett 78.50000 22
FultonAllem 80.00000 22
RobertDeruntz 81.50000 22
RetiefGoosen 69.00000 23
PhilMickelson 69.50000 23
JeffMaggert 70.25000 23
ShigekiMaruyama 71.00000 23
MikeWeir 71.00000 23
FredFunk 71.25000 23
RobertAllenby 71.50000 23
SteveFlesch 71.50000 23
StephenAmes 71.75000 23
ChrisDiMarco 71.75000 23
ErnieEls 71.75000 23
JayHaas 71.75000 23
SpencerLevin 72.00000 23
TimClark 72.00000 23
TimHerron 72.00000 23
AngelCabrera 72.25000 23
SkipKendall 72.50000 23
CoreyPavin 72.50000 23
TigerWoods 72.50000 23
MarkCalcavecchia 72.75000 23
SergioGarcia 72.75000 23
DavidToms 72.75000 23
KirkTriplett 72.75000 23
LeeJanzen 73.00000 23
DanielChopra 73.00000 23
TimPetrovic 73.00000 23
NickPrice 73.00000 23
ShaunMicheel 73.25000 23
VijaySingh 73.25000 23
BenCurtis 73.50000 23
PeterLonard 73.75000 23
K.J.Choi 73.75000 23
PadraigHarrington 73.75000 23
DavidRoesch 73.75000 23
BoVanPelt 73.75000 23
CharlesHowellIII 74.00000 23
HidemichiTanaka 74.00000 23
LeeWestwood 74.00000 23
CaseyWittenberg 74.00000 23
JerryKelly 74.25000 23
StephenLeaney 74.25000 23
BillHaas 74.25000 23
SpikeMcRoy 74.25000 23
JoeOgilvie 74.25000 23
PatPerez 74.25000 23
GeoffreySisk 74.25000 23
ScottVerplank 74.25000 23
ZachJohnson 74.50000 23
KrisCox 74.50000 23
JimFuryk 74.50000 23
ChrisRiley 74.50000 23
JohnRollins 74.50000 23
DudleyHart 74.75000 23
ScottHoch 74.75000 23
TrevorImmelman 75.00000 23
TomCarter 75.00000 23
TomKite 75.50000 23
JoakimHaeggman 75.50000 23
PhillipPrice 75.50000 23
AlexCejka 75.75000 23
CraigParry 75.75000 23
CliffKresge 76.00000 23
ChezReavie 76.00000 23
J.J.Henry 76.50000 23
KevinStadler 76.75000 23
BillyMayfair 77.50000 23
JustinHicks 73.00000 23
MiguelAngelJimenez 73.00000 23
JonathanKaye 73.00000 23
JustinLeonard 73.00000 23
RichBeem 73.00000 23
TomByrum 73.00000 23
ChadCampbell 73.00000 23
MichaelCampbell 73.00000 23
IanPoulter 73.00000 23
EduardoRomero 73.00000 23
RorySabbatini 73.00000 23
JohnSenden 73.00000 23
BobTway 73.00000 23
OmarUresti 73.00000 23
DuffyWaldorf 73.00000 23
BrianDavis 73.00000 23
BobEstes 73.00000 23
BradFaxon 73.00000 23
DanForsman 73.00000 23
J.P.Hayes 73.00000 23
TrippIsenhour 73.50000 23
BrinyBaird 73.50000 23
CraigBowden 73.50000 23
PaulCasey 73.50000 23
DanOlsen 73.50000 23
KevinSutherland 73.50000 23
BubbaWatson 73.50000 23
DarrenClarke 73.50000 23
ToshiIzawa 74.00000 23
BradLardon 74.00000 23
J.L.Lewis 74.00000 23
ThomasBjorn 74.00000 23
DennisPaulson 74.00000 23
TomPernice,Jr. 74.00000 23
JoeySindelar 74.00000 23
ChrisSmith 74.00000 23
SteveStricker 74.00000 23
JohnDouma 74.00000 23
RobertGarrigus 74.00000 23
BrianGay 74.00000 23
BrendanJones 74.50000 23
BrockMackenzie 74.50000 23
ParkerMcLachlin 74.50000 23
StephenAllan 74.50000 23
StuartAppleby 74.50000 23
EricAxley 74.50000 23
NathanSmith 74.50000 23
AndrewTschudin 74.50000 23
CamiloVillegas 74.50000 23
StewartCink 74.50000 23
JohnElliott 74.50000 23
ThomasLevet 75.00000 23
DavidMorlandIV 75.00000 23
AdamScott 75.00000 23
ScottWeatherly 75.00000 23
CharletonDechert 75.00000 23
RaymondFloyd 75.00000 23
PeteJordan 75.50000 23
DavisLoveIII 75.50000 23
AaronBaddeley 75.50000 23
KennyPerry 75.50000 23
NickFaldo 75.50000 23
DavidFaught 75.50000 23
MattGogel 75.50000 23
ToddHamilton 75.50000 23
GabrielHjertstedt 76.00000 23
FredrikJacobson 76.00000 23
MarkBrooks 76.00000 23
JonathanByrd 76.00000 23
RogerTambellini 76.00000 23
JohnConnelly 76.00000 23
FredCouples 76.00000 23
JeffGove 76.00000 23
JimmyGreen 76.00000 23
PaulLawrie 76.50000 23
LeifOlsen 76.50000 23
PaytonOsborn 76.50000 23
CarlPaulson 76.50000 23
ScottHend 76.50000 23
StephenSokol 77.00000 23
JohnsonWagner 77.00000 23
NickFlanagan 77.00000 23
SteveGotsche 77.00000 23
JustinRose 77.50000 23
CaseyBourque 78.50000 23
OscarAlvarez 79.00000 23
JoeyMaxon 80.00000 23
DavidDuval 82.50000 23
DavidCarr 83.00000 23
AdamScott 65.75000 24
CharlesHowellIII 66.75000 24
RorySabbatini 67.25000 24
TimHerron 68.00000 24
ArronOberholser 68.00000 24
BoVanPelt 68.00000 24
OlinBrowne 68.25000 24
AlexCejka 68.25000 24
FrankLickliter 68.50000 24
AaronBarber 68.50000 24
HarrisonFrazar 68.75000 24
TomLehman 68.75000 24
RyanPalmer 68.75000 24
JeffSluman 68.75000 24
DuffyWaldorf 68.75000 24
TomPernice,Jr. 69.00000 24
RichBarcelo 69.00000 24
GuyBoros 69.25000 24
J.J.Henry 69.25000 24
KevinNa 69.25000 24
BartBryant 69.50000 24
BenCrane 69.50000 24
JoeDurant 69.50000 24
DannyEllis 69.50000 24
ScottHend 69.50000 24
DavidMorlandIV 69.50000 24
VaughnTaylor 69.50000 24
BillyAndrade 69.50000 24
MattGogel 69.75000 24
HidemichiTanaka 69.75000 24
MichaelAllen 69.75000 24
CraigBarlow 69.75000 24
NotahBegayIII 70.00000 24
BrentGeiberger 70.00000 24
BillGlasson 70.00000 24
BillHaas 70.00000 24
PeteJordan 70.00000 24
ShaunMicheel 70.00000 24
ChrisRiley 70.00000 24
SteveStricker 70.00000 24
EstebanToledo 70.00000 24
MarkWilson 70.00000 24
MichaelBradley 70.25000 24
DavidBranshaw 70.25000 24
DannyBriggs 70.25000 24
JohnCook 70.25000 24
GlenDay 70.25000 24
LukeDonald 70.25000 24
MarkHensby 70.25000 24
CoreyPavin 70.25000 24
JeffBrehaut 70.50000 24
BradFaxon 70.50000 24
CharleyHoffman 70.50000 24
RichardS.Johnson 70.50000 24
CarlPettersson 70.50000 24
RichBeem 70.50000 24
DanielChopra 70.75000 24
DavidEdwards 70.75000 24
LenMattiace 70.75000 24
TommyTolles 70.75000 24
StephenAllan 70.75000 24
PatBates 70.75000 24
CameronBeckman 70.75000 24
GarrettWillis 70.75000 24
BillyMayfair 71.00000 24
CliffKresge 71.25000 24
KellyMitchum 71.25000 24
HeathSlocum 71.25000 24
TomByrum 71.50000 24
JonathanKaye 71.50000 24
KellyGibson 71.75000 24
HunterMahan 71.75000 24
GeoffOgilvy 71.75000 24
PatrickSheehan 71.75000 24
AaronBaddeley 71.75000 24
MikeGrob 72.25000 24
StevePate 72.50000 24
DickyPride 72.50000 24
JohnDaly 73.25000 24
JayDonBlake 75.25000 24
JoelKribel 71.00000 24
BlaineMcCallister 71.00000 24
RodPampling 71.00000 24
DeanePappas 71.00000 24
TomScherrer 71.00000 24
RussCochran 71.00000 24
JayDelsing 71.00000 24
TrevorDodds 71.00000 24
JoelEdwards 71.00000 24
RobertGamez 71.00000 24
D.J.Brigman 71.00000 24
MarkBrooks 71.00000 24
HankKuehne 71.50000 24
BradLardon 71.50000 24
SpikeMcRoy 71.50000 24
BrendenPappas 71.50000 24
JayWilliamson 71.50000 24
WillieWood 71.50000 24
MattHendrix 71.50000 24
JustinLeonard 72.00000 24
DeanWilson 72.00000 24
TimClark 72.00000 24
JasonDufner 72.00000 24
ToddFischer 72.00000 24
BrianGay 72.00000 24
MathiasGronberg 72.00000 24
DonnieHammond 72.00000 24
TomCarter 72.50000 24
ScottMcCarron 72.50000 24
HirofumiMiyase 72.50000 24
GeneSauers 72.50000 24
ChrisSmith 72.50000 24
PaulStankowski 72.50000 24
OmarUresti 72.50000 24
StanUtley 72.50000 24
TjaartvanderWalt 72.50000 24
KrisCox 72.50000 24
ArjunAtwal 72.50000 24
ScottHoch 72.50000 24
CarlPaulson 73.00000 24
RolandThatcher 73.00000 24
FredFunk 73.00000 24
JimCarter 73.50000 24
MikeHulbert 73.50000 24
TrippIsenhour 73.50000 24
KentJones 73.50000 24
PatrickMoore 73.50000 24
DennisPaulson 73.50000 24
BrettQuigley 73.50000 24
JoeySindelar 73.50000 24
AndreStolz 73.50000 24
DavidSutherland 73.50000 24
GregChalmers 73.50000 24
KenDuke 73.50000 24
BrandonKnaub 74.00000 24
BrianKortan 74.00000 24
RickyTouma 74.00000 24
LucasGlover 74.00000 24
JasonBohn 74.00000 24
JimMcGovern 74.50000 24
DelPonchock 74.50000 24
JohnE.Morgan 75.00000 24
TedTryba 75.00000 24
MichaelClarkII 75.50000 24
JimSchouller,Jr. 76.50000 24
MikeHeinen 76.50000 24
GeorgeBradford 76.50000 24
KevinMuncrief 77.50000 24
StephenAmes 68.50000 25
SteveLowery 69.00000 25
MarkHensby 69.25000 25
LukeDonald 69.25000 25
StuartAppleby 69.50000 25
GeoffOgilvy 69.50000 25
DavisLoveIII 69.75000 25
CarlPettersson 69.75000 25
TigerWoods 69.75000 25
JimFuryk 69.75000 25
ScottHoch 70.00000 25
RobertAllenby 70.00000 25
ShigekiMaruyama 70.00000 25
PatPerez 70.00000 25
LorenRoberts 70.00000 25
ScottVerplank 70.00000 25
MattGogel 70.25000 25
CharlesHowellIII 70.25000 25
JohnRollins 70.25000 25
VijaySingh 70.25000 25
CarlosFranco 70.25000 25
RobertGamez 70.25000 25
J.J.Henry 70.50000 25
D.J.Brigman 70.75000 25
PeterLonard 70.75000 25
BillyMayfair 70.75000 25
MichaelAllen 71.00000 25
DavidBranshaw 71.00000 25
BartBryant 71.00000 25
BobBurns 71.00000 25
JonathanByrd 71.00000 25
MikeSmall 71.00000 25
JasonBohn 71.25000 25
TomCarter 71.25000 25
JoseCoceres 71.25000 25
RichardS.Johnson 71.25000 25
JerryKelly 71.25000 25
KevinNa 71.25000 25
SteveStricker 71.25000 25
BrinyBaird 71.50000 25
RichBeem 71.50000 25
K.J.Choi 71.50000 25
StevePate 71.50000 25
BrettQuigley 71.50000 25
MarkWilson 71.50000 25
DavidFrost 71.50000 25
SkipKendall 71.75000 25
StephenLeaney 71.75000 25
ScottMcCarron 71.75000 25
JeffSluman 71.75000 25
ChadCampbell 72.00000 25
JasonDufner 72.00000 25
SteveElkington 72.00000 25
PatrickSheehan 72.00000 25
ScottSimpson 72.00000 25
ChrisSmith 72.00000 25
JayWilliamson 72.00000 25
StephenAllan 72.25000 25
AaronBaddeley 72.25000 25
PatBates 72.25000 25
ToddFischer 72.25000 25
BradLardon 72.25000 25
BrianBateman 72.50000 25
RobertDamron 72.50000 25
DanForsman 72.50000 25
HankKuehne 72.50000 25
LenMattiace 72.50000 25
GeneSauers 72.50000 25
JoeySindelar 72.50000 25
VaughnTaylor 72.50000 25
LucasGlover 72.75000 25
TommyArmourIII 72.75000 25
CraigBowden 72.75000 25
GlenDay 72.75000 25
KevinSutherland 72.75000 25
BrentGeiberger 72.75000 25
HeathSlocum 73.00000 25
J.P.Hayes 73.25000 25
JoelEdwards 73.50000 25
J.L.Lewis 73.50000 25
TrevorDodds 73.75000 25
RyanPalmer 73.75000 25
TedPurdy 72.50000 25
BenCurtis 72.50000 25
JayDelsing 72.50000 25
CraigBarlow 72.50000 25
NotahBegayIII 72.50000 25
DudleyHart 72.50000 25
ZachJohnson 72.50000 25
HunterMahan 72.50000 25
BlaineMcCallister 72.50000 25
BrandtSnedeker 73.00000 25
RolandThatcher 73.00000 25
GregChalmers 73.00000 25
KrisCox 73.00000 25
BobEstes 73.00000 25
SteveFlesch 73.00000 25
DeanWilson 73.00000 25
GuyBoros 73.00000 25
JoeAffrunti 73.00000 25
MathiasGronberg 73.00000 25
ToddHamilton 73.00000 25
CliffKresge 73.00000 25
JoeOgilvie 73.00000 25
BrendenPappas 73.00000 25
TjaartvanderWalt 73.50000 25
CamiloVillegas 73.50000 25
GrantWaite 73.50000 25
BrianGay 73.50000 25
OlinBrowne 73.50000 25
JohnSenden 73.50000 25
TomByrum 73.50000 25
WoodyAustin 73.50000 25
DannyBriggs 73.50000 25
ShaunMicheel 73.50000 25
RodPampling 73.50000 25
DeanePappas 73.50000 25
TommyTolles 74.00000 25
KenGreen 74.00000 25
DanielChopra 74.00000 25
KenDuke 74.00000 25
JoeDurant 74.00000 25
NealLancaster 74.00000 25
AndreStolz 74.50000 25
ArjunAtwal 74.50000 25
RichBarcelo 74.50000 25
JeffBrehaut 74.50000 25
BrianKortan 74.50000 25
HirofumiMiyase 74.50000 25
DavidMorlandIV 74.50000 25
CraigPerks 74.50000 25
RussCochran 75.00000 25
DannyEllis 75.00000 25
FrankLickliter 75.00000 25
RoccoMediate 75.00000 25
GregNorman 75.00000 25
DanOlsen 75.00000 25
OmarUresti 75.50000 25
ChrisBotsford 75.50000 25
JoelKribel 75.50000 25
DerekLamely 75.50000 25
EstebanToledo 76.00000 25
MikeWeir 76.00000 25
CaseyWittenberg 76.00000 25
KentJones 76.00000 25
AaronBarber 76.50000 25
BrettMelton 76.50000 25
DavidGossett 77.00000 25
ScottHend 77.00000 25
PatrickMoore 77.00000 25
RoyBiancalana 77.50000 25
DannyMulhearn 78.50000 25
MarkHensby 67.00000 26
JohnE.Morgan 67.00000 26
JoseCoceres 67.25000 26
JoelKribel 67.50000 26
VijaySingh 67.50000 26
SteveStricker 67.50000 26
GregChalmers 67.50000 26
JohnRollins 67.75000 26
JeffSluman 67.75000 26
StewartCink 67.75000 26
JayHaas 68.00000 26
ScottHoch 68.00000 26
JeffBrehaut 68.00000 26
RobertGamez 68.25000 26
ScottMcCarron 68.25000 26
CarlPaulson 68.25000 26
PatrickSheehan 68.25000 26
VaughnTaylor 68.25000 26
JasonBohn 68.25000 26
ZachJohnson 68.50000 26
LenMattiace 68.50000 26
JimMcGovern 68.50000 26
CaseyWittenberg 68.50000 26
OlinBrowne 68.75000 26
GlenDay 68.75000 26
JoeDurant 68.75000 26
HankKuehne 69.00000 26
J.L.Lewis 69.00000 26
ShigekiMaruyama 69.00000 26
DavidMorlandIV 69.00000 26
TomPernice,Jr. 69.00000 26
JoelEdwards 69.25000 26
LucasGlover 69.25000 26
KevinSutherland 69.25000 26
StanUtley 69.25000 26
AaronBarber 69.25000 26
BenCrane 69.25000 26
ChrisDiMarco 69.25000 26
HarrisonFrazar 69.50000 26
NealLancaster 69.50000 26
JohnSenden 69.50000 26
WesShort 69.50000 26
MarkWilson 69.50000 26
BartBryant 69.50000 26
DanielChopra 69.50000 26
ToddFischer 69.75000 26
MikeHeinen 69.75000 26
NickPrice 69.75000 26
TedPurdy 69.75000 26
HidemichiTanaka 69.75000 26
BrinyBaird 69.75000 26
KrisCox 69.75000 26
JasonDufner 69.75000 26
WoodyAustin 69.75000 26
CarlosFranco 70.00000 26
DonnieHammond 70.00000 26
J.P.Hayes 70.00000 26
MikeSpringer 70.00000 26
ToddHamilton 70.25000 26
ChrisSmith 70.25000 26
KirkTriplett 70.25000 26
CamiloVillegas 70.25000 26
WillieWood 70.25000 26
RichardS.Johnson 70.50000 26
JonathanByrd 70.75000 26
PatPerez 70.75000 26
KevinNa 71.00000 26
RolandThatcher 71.00000 26
DavidEdwards 71.00000 26
J.J.Henry 71.25000 26
TrippIsenhour 71.25000 26
RogerTambellini 71.25000 26
D.J.Brigman 71.25000 26
MattKuchar 71.50000 26
PatrickMoore 71.50000 26
HunterMahan 70.50000 26
StevePate 70.50000 26
GeneSauers 70.50000 26
TommyArmourIII 70.50000 26
JayDonBlake 70.50000 26
GuyBoros 70.50000 26
EstebanToledo 70.50000 26
GarrettWillis 70.50000 26
DeanWilson 70.50000 26
MathiasGronberg 70.50000 26
BillHaas 70.50000 26
BlaineMcCallister 71.00000 26
SpikeMcRoy 71.00000 26
HirofumiMiyase 71.00000 26
GeoffOgilvy 71.00000 26
NotahBegayIII 71.00000 26
JayWilliamson 71.00000 26
MichaelClarkII 71.00000 26
KeithClearwater 71.00000 26
TrevorDodds 71.00000 26
JimGallagher,Jr. 71.00000 26
BrianGay 71.00000 26
BrentGeiberger 71.00000 26
KellyGibson 71.00000 26
BrianKortan 71.00000 26
BradLardon 71.00000 26
JoeOgilvie 71.50000 26
DanPohl 71.50000 26
DickyPride 71.50000 26
LorenRoberts 71.50000 26
RichBarcelo 71.50000 26
CraigBarlow 71.50000 26
PatBates 71.50000 26
MichaelBradley 71.50000 26
AndreStolz 71.50000 26
TommyTolles 71.50000 26
TedTryba 71.50000 26
OmarUresti 71.50000 26
BillGlasson 71.50000 26
D.A.Points 72.00000 26
JoeAffrunti 72.00000 26
JimCarter 72.00000 26
RobertDamron 72.00000 26
RoccoMediate 72.50000 26
GrantWaite 72.50000 26
JayDelsing 72.50000 26
KenDuke 72.50000 26
RobinFreeman 72.50000 26
DavidFrost 72.50000 26
HiroyukiFujita 72.50000 26
MikeGrob 72.50000 26
DeanePappas 73.00000 26
PaulAzinger 73.00000 26
KentJones 73.00000 26
KevinMuncrief 73.50000 26
ScottSimpson 73.50000 26
BobBurns 73.50000 26
RussCochran 73.50000 26
DavidGossett 73.50000 26
BrendenPappas 74.00000 26
HeathSlocum 74.00000 26
JohnBermel 74.00000 26
BrianHenninger 74.00000 26
RyanPalmer 74.50000 26
DavidSutherland 74.50000 26
BrockMackenzie 74.50000 26
JamieRogers 75.00000 26
ChrisCouch 75.00000 26
TomCarter 75.50000 26
BradleyHeaven 76.00000 26
ChrisWinkel 76.50000 26
KevinHaefner 77.00000 26
JohnShawver 77.50000 26
JonathanByrd 67.00000 27
TedPurdy 67.25000 27
NotahBegayIII 67.50000 27
ToddFischer 67.50000 27
RobinFreeman 67.50000 27
HidemichiTanaka 67.50000 27
NealLancaster 67.75000 27
VaughnTaylor 67.75000 27
CamiloVillegas 67.75000 27
JohnSenden 68.00000 27
JimGallagher,Jr. 68.00000 27
RobertGamez 68.00000 27
JohnE.Morgan 68.25000 27
ChrisSmith 68.25000 27
HankKuehne 68.25000 27
TommyTolles 68.25000 27
JoeySindelar 68.50000 27
StephenAllan 68.50000 27
BillHaas 68.50000 27
JayWilliamson 68.50000 27
BrendenPappas 68.75000 27
JohnRollins 68.75000 27
CraigStadler 68.75000 27
PatBates 68.75000 27
JasonBohn 68.75000 27
WayneLevi 68.75000 27
EstebanToledo 68.75000 27
OmarUresti 68.75000 27
JimCarter 69.00000 27
GregChalmers 69.00000 27
DanielChopra 69.00000 27
JohnCook 69.00000 27
JasonDufner 69.00000 27
MarkWiebe 69.00000 27
DavidPeoples 69.25000 27
DavidEdwards 69.25000 27
GabrielHjertstedt 69.25000 27
RichardS.Johnson 69.25000 27
StanUtley 69.25000 27
KevinStadler 69.50000 27
FredFunk 69.50000 27
LucasGlover 69.50000 27
WesShort 69.75000 27
MichaelClarkII 69.75000 27
MikeGrob 69.75000 27
BrianKortan 69.50000 27
RolandThatcher 69.75000 27
BrockMackenzie 70.00000 27
CarlPaulson 70.00000 27
BrettQuigley 70.00000 27
CraigBowden 70.00000 27
OlinBrowne 70.00000 27
TomCarter 70.00000 27
HiroyukiFujita 70.00000 27
GarrettWillis 70.00000 27
KevinMuncrief 70.25000 27
KellyGibson 70.25000 27
MattHendrix 70.25000 27
RogerTambellini 70.25000 27
JohnMorse 70.50000 27
DavidOgrin 70.50000 27
BillyAndrade 70.50000 27
TimConley 70.50000 27
TrevorDodds 70.50000 27
KenDuke 70.50000 27
MarkWilson 70.50000 27
KevinNa 70.75000 27
DannyBriggs 70.75000 27
MikeSpringer 71.00000 27
MikeHeinen 71.00000 27
MikeStandly 71.00000 27
JimBenepe 71.25000 27
KenGreen 71.25000 27
GrantWaite 71.25000 27
DavidSutherland 71.50000 27
BrandtSnedeker 71.75000 27
BradBryant 71.75000 27
MikeSullivan 72.25000 27
KentJones 71.50000 27
BlaineMcCallister 71.50000 27
DavidMorlandIV 71.50000 27
DanPohl 71.50000 27
DickyPride 71.50000 27
JoelEdwards 71.50000 27
RickFehr 71.50000 27
BillGlasson 71.50000 27
DeanWilson 72.00000 27
GregKraft 72.00000 27
MattKuchar 72.00000 27
DaveRummells 72.00000 27
ScottSimpson 72.00000 27
MikeSposa 72.00000 27
PhilTataurangi 72.00000 27
KeithClearwater 72.00000 27
JayDonBlake 72.00000 27
MichaelBradley 72.00000 27
DavidBranshaw 72.00000 27
BillBritton 72.00000 27
WillieWood 72.50000 27
NolanHenke 72.50000 27
MikeHulbert 72.50000 27
JimMcGovern 72.50000 27
AkioSadakata 72.50000 27
JohnAdams 72.50000 27
AlexCejka 72.50000 27
DonnieHammond 73.00000 27
BradleyHeaven 73.00000 27
DanOlsen 73.00000 27
BradFabel 73.00000 27
KennyKnox 73.50000 27
WilliamLinkIV 73.50000 27
TagRidings 73.50000 27
LarryRinker 73.50000 27
MichaelAllen 73.50000 27
AaronBarber 73.50000 27
GuyBoros 73.50000 27
DanHalldorson 74.00000 27
MacO'Grady 74.00000 27
SamRandolph 74.00000 27
GaryHallberg 74.50000 27
J.P.Hayes 74.50000 27
BrianHenninger 74.50000 27
TedTryba 74.50000 27
DennisColligan 74.50000 27
MikeDonald 74.50000 27
DavidFrost 74.50000 27
DavidBranham 74.50000 27
DavidGossett 75.50000 27
KevinSavage 80.00000 27
BobLohr 82.50000 27
CarlosFranco 66.75000 28
FredFunk 67.25000 28
BrettQuigley 67.25000 28
BillyAndrade 67.50000 28
OlinBrowne 67.50000 28
PatrickSheehan 67.50000 28
DannyBriggs 67.75000 28
KennyPerry 67.75000 28
BoVanPelt 67.75000 28
ScottHoch 68.00000 28
JasonDufner 68.25000 28
ScottVerplank 68.25000 28
TomByrum 68.50000 28
JerryKelly 68.50000 28
FrankLickliter 68.50000 28
ScottMcCarron 68.50000 28
CoreyPavin 68.50000 28
CraigBowden 68.75000 28
BartBryant 68.75000 28
ToddFischer 68.75000 28
KirkTriplett 68.75000 28
AaronBarber 69.00000 28
LucasGlover 69.00000 28
JeffSluman 69.00000 28
JayWilliamson 69.00000 28
DeanWilson 69.00000 28
BradFaxon 69.25000 28
DanForsman 69.25000 28
BrianGay 69.25000 28
RichardS.Johnson 69.25000 28
CameronBeckman 69.50000 28
J.J.Henry 69.50000 28
RyanPalmer 69.50000 28
RogerTambellini 69.50000 28
HidetoTanihara 69.50000 28
RichBarcelo 69.75000 28
DanielChopra 69.75000 28
RobertGamez 69.75000 28
BrentGeiberger 69.75000 28
KentJones 69.75000 28
MattKuchar 69.75000 28
BrendenPappas 69.75000 28
WesShort 69.75000 28
SteveStricker 69.75000 28
TommyTolles 69.75000 28
MarkWilson 69.75000 28
GregChalmers 70.00000 28
JohnCook 70.00000 28
JayDelsing 70.00000 28
SteveElkington 70.00000 28
BobEstes 70.00000 28
MikeGrob 70.00000 28
TrippIsenhour 70.00000 28
LenMattiace 70.00000 28
SpikeMcRoy 70.00000 28
JoeySindelar 70.00000 28
StephenAllan 70.25000 28
